[2026-04-04T01:45:28.169Z] GET /api/payouts
[2026-04-04T01:45:28.588Z] GET /api/invoices?limit=9999
[2026-04-04T01:45:28.593Z] GET /api/settings
[2026-04-04T01:45:32.215Z] GET /api/payouts
[2026-04-04T01:45:34.648Z] OPTIONS /api/stats
[2026-04-04T01:45:34.656Z] OPTIONS /api/invoices?limit=10
[2026-04-04T01:45:34.660Z] OPTIONS /api/settings
[2026-04-04T01:45:34.663Z] GET /api/stats
[2026-04-04T01:45:34.665Z] GET /api/invoices?limit=10
[2026-04-04T01:45:34.668Z] GET /api/settings
[2026-04-04T01:45:35.351Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:45:35.353Z] GET /api/invoices?limit=9999
[2026-04-04T01:45:35.699Z] GET /api/stats
[2026-04-04T01:45:35.701Z] GET /api/invoices?limit=10
[2026-04-04T01:45:35.702Z] GET /api/settings
[2026-04-04T01:45:36.090Z] GET /api/invoices?limit=9999
[2026-04-04T01:45:36.436Z] GET /api/stats
[2026-04-04T01:45:36.438Z] GET /api/invoices?limit=10
[2026-04-04T01:45:36.439Z] GET /api/settings
[2026-04-04T01:45:36.744Z] GET /api/invoices?limit=9999
[2026-04-04T01:45:37.095Z] GET /api/stats
[2026-04-04T01:45:37.097Z] GET /api/invoices?limit=10
[2026-04-04T01:45:37.098Z] GET /api/settings
[2026-04-04T01:45:37.464Z] GET /api/invoices?limit=9999
[2026-04-04T01:45:37.781Z] GET /api/stats
[2026-04-04T01:45:37.783Z] GET /api/invoices?limit=10
[2026-04-04T01:45:37.785Z] GET /api/settings
[2026-04-04T01:45:38.163Z] GET /api/invoices?limit=9999
[2026-04-04T01:45:38.630Z] GET /api/stats
[2026-04-04T01:45:38.632Z] GET /api/invoices?limit=10
[2026-04-04T01:45:38.634Z] GET /api/settings
[2026-04-04T01:45:53.462Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:45:53.466Z] GET /api/invoices?limit=9999
[2026-04-04T01:46:23.458Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:46:23.460Z] GET /api/invoices?limit=9999
[2026-04-04T01:46:26.738Z] OPTIONS /api/stats
[2026-04-04T01:46:26.739Z] OPTIONS /api/invoices?limit=10
[2026-04-04T01:46:26.741Z] OPTIONS /api/settings
[2026-04-04T01:46:26.750Z] GET /api/stats
[2026-04-04T01:46:26.752Z] GET /api/invoices?limit=10
[2026-04-04T01:46:26.754Z] GET /api/settings
[2026-04-04T01:46:35.045Z] OPTIONS /api/invoice-detail?id=INV%2F26%2F04%2F000125
[2026-04-04T01:46:35.049Z] GET /api/invoice-detail?id=INV%2F26%2F04%2F000125
[2026-04-04T01:46:36.398Z] OPTIONS /api/stats
[2026-04-04T01:46:36.399Z] OPTIONS /api/invoices?limit=10
[2026-04-04T01:46:36.400Z] OPTIONS /api/settings
[2026-04-04T01:46:36.402Z] GET /api/stats
[2026-04-04T01:46:36.403Z] GET /api/invoices?limit=10
[2026-04-04T01:46:36.405Z] GET /api/settings
[2026-04-04T01:46:52.592Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:46:52.595Z] GET /api/invoices?limit=9999
[2026-04-04T01:46:59.033Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:46:59.037Z] OPTIONS /api/stats
[2026-04-04T01:46:59.039Z] OPTIONS /api/invoices?limit=10
[2026-04-04T01:46:59.040Z] OPTIONS /api/settings
[2026-04-04T01:46:59.057Z] GET /api/invoices?limit=9999
[2026-04-04T01:46:59.058Z] AUTH FAIL: Invalid token for GET /api/invoices?limit=9999 - jwt expired
[2026-04-04T01:46:59.060Z] GET /api/stats
[2026-04-04T01:46:59.061Z] AUTH FAIL: Invalid token for GET /api/stats - jwt expired
[2026-04-04T01:46:59.070Z] GET /api/invoices?limit=10
[2026-04-04T01:46:59.071Z] AUTH FAIL: Invalid token for GET /api/invoices?limit=10 - jwt expired
[2026-04-04T01:46:59.077Z] GET /api/settings
[2026-04-04T01:46:59.078Z] AUTH FAIL: Invalid token for GET /api/settings - jwt expired
[2026-04-04T01:47:12.989Z] OPTIONS /api/auth/login
[2026-04-04T01:47:12.991Z] POST /api/auth/login
[2026-04-04T01:47:13.074Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:47:13.075Z] OPTIONS /api/stats
[2026-04-04T01:47:13.076Z] OPTIONS /api/invoices?limit=10
[2026-04-04T01:47:13.077Z] OPTIONS /api/settings
[2026-04-04T01:47:13.086Z] GET /api/invoices?limit=9999
[2026-04-04T01:47:13.088Z] GET /api/stats
[2026-04-04T01:47:13.090Z] GET /api/invoices?limit=10
[2026-04-04T01:47:13.093Z] GET /api/settings
[2026-04-04T01:47:15.000Z] GET /api/invoices?limit=9999
[2026-04-04T01:47:15.479Z] GET /api/invoices?limit=9999
[2026-04-04T01:47:15.817Z] GET /api/stats
[2026-04-04T01:47:15.820Z] GET /api/invoices?limit=10
[2026-04-04T01:47:15.822Z] GET /api/settings
[2026-04-04T01:47:23.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:47:23.463Z] GET /api/invoices?limit=9999
[2026-04-04T01:47:43.454Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:47:43.457Z] GET /api/invoices?limit=9999
[2026-04-04T01:47:53.460Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:47:53.465Z] GET /api/invoices?limit=9999
[2026-04-04T01:48:13.453Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:48:13.456Z] GET /api/invoices?limit=9999
[2026-04-04T01:48:23.463Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:48:23.467Z] GET /api/invoices?limit=9999
[2026-04-04T01:48:43.463Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:48:43.464Z] GET /api/invoices?limit=9999
[2026-04-04T01:49:07.454Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:49:07.462Z] GET /api/invoices?limit=9999
[2026-04-04T01:49:13.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:49:13.462Z] GET /api/invoices?limit=9999
[2026-04-04T01:49:43.461Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:49:43.463Z] GET /api/invoices?limit=9999
[2026-04-04T01:50:07.464Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:50:07.467Z] GET /api/invoices?limit=9999
[2026-04-04T01:50:13.456Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:50:13.459Z] GET /api/invoices?limit=9999
[2026-04-04T01:51:07.460Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:51:07.462Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:51:07.464Z] GET /api/invoices?limit=9999
[2026-04-04T01:51:07.466Z] GET /api/invoices?limit=9999
[2026-04-04T01:51:43.460Z] OPTIONS /api/settings
[2026-04-04T01:51:43.465Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.467Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.471Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.514Z] GET /api/settings
[2026-04-04T01:51:43.517Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.520Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.521Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.522Z] OPTIONS /api/settings
[2026-04-04T01:51:43.532Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.535Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:43.559Z] GET /api/settings
[2026-04-04T01:51:53.475Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.476Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.477Z] OPTIONS /api/settings
[2026-04-04T01:51:53.479Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.480Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.482Z] GET /api/settings
[2026-04-04T01:51:53.494Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.523Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.524Z] OPTIONS /api/settings
[2026-04-04T01:51:53.525Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.528Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:51:53.529Z] GET /api/settings
[2026-04-04T01:52:07.457Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:52:07.458Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:52:07.459Z] GET /api/invoices?limit=9999
[2026-04-04T01:52:07.461Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:07.455Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:53:07.457Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:53:07.459Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:07.461Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:28.750Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:53:28.755Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:53:28.808Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:28.810Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:40.902Z] OPTIONS /api/stats?startDate=2026-04-02&endDate=2026-04-04
[2026-04-04T01:53:40.908Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-02&endDate=2026-04-04
[2026-04-04T01:53:40.910Z] OPTIONS /api/settings
[2026-04-04T01:53:40.914Z] GET /api/stats?startDate=2026-04-02&endDate=2026-04-04
[2026-04-04T01:53:40.917Z] GET /api/invoices?limit=10&startDate=2026-04-02&endDate=2026-04-04
[2026-04-04T01:53:40.923Z] GET /api/settings
[2026-04-04T01:53:43.037Z] OPTIONS /api/stats?startDate=2026-04-02&endDate=2026-04-02
[2026-04-04T01:53:43.048Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-02&endDate=2026-04-02
[2026-04-04T01:53:43.053Z] GET /api/settings
[2026-04-04T01:53:43.056Z] GET /api/stats?startDate=2026-04-02&endDate=2026-04-02
[2026-04-04T01:53:43.065Z] GET /api/invoices?limit=10&startDate=2026-04-02&endDate=2026-04-02
[2026-04-04T01:53:43.452Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:53:43.457Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:52.597Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:53:52.600Z] GET /api/invoices?limit=9999
[2026-04-04T01:53:53.041Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:53:53.043Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:53:53.044Z] OPTIONS /api/settings
[2026-04-04T01:53:53.047Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:53:53.049Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:53:53.050Z] GET /api/settings
[2026-04-04T01:54:00.787Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:54:00.795Z] GET /api/invoices?limit=9999
[2026-04-04T01:54:01.115Z] GET /api/invoices?limit=9999
[2026-04-04T01:54:01.568Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:01.569Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:01.570Z] OPTIONS /api/settings
[2026-04-04T01:54:01.571Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:01.573Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:01.574Z] GET /api/settings
[2026-04-04T01:54:08.853Z] OPTIONS /api/stats?startDate=2026-03-28&endDate=2026-04-04
[2026-04-04T01:54:08.854Z] OPTIONS /api/invoices?limit=10&startDate=2026-03-28&endDate=2026-04-04
[2026-04-04T01:54:08.854Z] OPTIONS /api/settings
[2026-04-04T01:54:08.857Z] GET /api/stats?startDate=2026-03-28&endDate=2026-04-04
[2026-04-04T01:54:08.859Z] GET /api/invoices?limit=10&startDate=2026-03-28&endDate=2026-04-04
[2026-04-04T01:54:08.862Z] GET /api/settings
[2026-04-04T01:54:13.093Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:54:13.094Z] GET /api/invoices?limit=9999
[2026-04-04T01:54:23.465Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:54:23.476Z] GET /api/invoices?limit=9999
[2026-04-04T01:54:36.055Z] OPTIONS /api/settings
[2026-04-04T01:54:36.061Z] GET /api/settings
[2026-04-04T01:54:42.407Z] OPTIONS /api/settings
[2026-04-04T01:54:42.409Z] POST /api/settings
[2026-04-04T01:54:43.081Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:54:43.083Z] GET /api/invoices?limit=9999
[2026-04-04T01:54:43.596Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:43.597Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:43.599Z] GET /api/settings
[2026-04-04T01:54:43.600Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:43.603Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:49.853Z] OPTIONS /api/settings
[2026-04-04T01:54:49.855Z] GET /api/settings
[2026-04-04T01:54:53.457Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:54:53.462Z] GET /api/invoices?limit=9999
[2026-04-04T01:54:59.101Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:59.102Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:59.103Z] OPTIONS /api/settings
[2026-04-04T01:54:59.106Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:59.117Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:54:59.119Z] GET /api/settings
[2026-04-04T01:55:13.088Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:55:13.090Z] GET /api/invoices?limit=9999
[2026-04-04T01:55:14.481Z] OPTIONS /api/stats?startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:14.484Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:14.486Z] OPTIONS /api/settings
[2026-04-04T01:55:14.493Z] GET /api/stats?startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:14.497Z] GET /api/invoices?limit=10&startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:14.503Z] GET /api/settings
[2026-04-04T01:55:43.081Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:55:43.085Z] GET /api/invoices?limit=9999
[2026-04-04T01:55:49.547Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:55:49.548Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:55:49.549Z] OPTIONS /api/settings
[2026-04-04T01:55:49.554Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:55:49.557Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:55:49.559Z] GET /api/settings
[2026-04-04T01:55:51.227Z] OPTIONS /api/stats?startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:51.228Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:51.230Z] GET /api/settings
[2026-04-04T01:55:51.233Z] GET /api/stats?startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:51.235Z] GET /api/invoices?limit=10&startDate=2026-04-01&endDate=2026-04-04
[2026-04-04T01:55:54.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:55:54.463Z] GET /api/invoices?limit=9999
[2026-04-04T01:55:55.816Z] OPTIONS /api/stats?startDate=2026-03-01&endDate=2026-04-04
[2026-04-04T01:55:55.817Z] OPTIONS /api/invoices?limit=10&startDate=2026-03-01&endDate=2026-04-04
[2026-04-04T01:55:55.817Z] OPTIONS /api/settings
[2026-04-04T01:55:55.827Z] GET /api/stats?startDate=2026-03-01&endDate=2026-04-04
[2026-04-04T01:55:55.831Z] GET /api/invoices?limit=10&startDate=2026-03-01&endDate=2026-04-04
[2026-04-04T01:55:55.834Z] GET /api/settings
[2026-04-04T01:56:13.078Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:56:13.081Z] GET /api/invoices?limit=9999
[2026-04-04T01:56:21.370Z] OPTIONS /api/stats?startDate=2026-03-01&endDate=2026-04-03
[2026-04-04T01:56:21.372Z] OPTIONS /api/invoices?limit=10&startDate=2026-03-01&endDate=2026-04-03
[2026-04-04T01:56:21.374Z] OPTIONS /api/settings
[2026-04-04T01:56:21.376Z] GET /api/stats?startDate=2026-03-01&endDate=2026-04-03
[2026-04-04T01:56:21.381Z] GET /api/invoices?limit=10&startDate=2026-03-01&endDate=2026-04-03
[2026-04-04T01:56:21.383Z] GET /api/settings
[2026-04-04T01:56:23.652Z] OPTIONS /api/stats?startDate=2026-03-01&endDate=2026-04-02
[2026-04-04T01:56:23.654Z] OPTIONS /api/invoices?limit=10&startDate=2026-03-01&endDate=2026-04-02
[2026-04-04T01:56:23.659Z] GET /api/stats?startDate=2026-03-01&endDate=2026-04-02
[2026-04-04T01:56:23.667Z] GET /api/invoices?limit=10&startDate=2026-03-01&endDate=2026-04-02
[2026-04-04T01:56:23.669Z] GET /api/settings
[2026-04-04T01:56:32.079Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:56:32.082Z] GET /api/invoices?limit=9999
[2026-04-04T01:56:43.463Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:56:43.465Z] GET /api/invoices?limit=9999
[2026-04-04T01:56:53.461Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:56:53.465Z] GET /api/invoices?limit=9999
[2026-04-04T01:57:13.458Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:57:13.461Z] GET /api/invoices?limit=9999
[2026-04-04T01:57:23.465Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:57:23.469Z] GET /api/invoices?limit=9999
[2026-04-04T01:58:02.555Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:58:02.560Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:58:02.574Z] GET /api/invoices?limit=9999
[2026-04-04T01:58:02.603Z] GET /api/invoices?limit=9999
[2026-04-04T01:58:10.359Z] OPTIONS /api/settings
[2026-04-04T01:58:10.365Z] GET /api/settings
[2026-04-04T01:58:13.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:58:13.463Z] GET /api/invoices?limit=9999
[2026-04-04T01:58:23.466Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:58:23.470Z] GET /api/invoices?limit=9999
[2026-04-04T01:58:41.321Z] OPTIONS /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:58:41.322Z] OPTIONS /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:58:41.323Z] OPTIONS /api/settings
[2026-04-04T01:58:41.325Z] GET /api/stats?startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:58:41.326Z] GET /api/invoices?limit=10&startDate=2026-04-04&endDate=2026-04-04
[2026-04-04T01:58:41.328Z] GET /api/settings
[2026-04-04T01:58:43.088Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:58:43.090Z] GET /api/invoices?limit=9999
[2026-04-04T01:58:53.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:58:53.464Z] GET /api/invoices?limit=9999
[2026-04-04T01:59:13.083Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:59:13.086Z] GET /api/invoices?limit=9999
[2026-04-04T01:59:23.465Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:59:23.469Z] GET /api/invoices?limit=9999
[2026-04-04T01:59:43.078Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:59:43.081Z] GET /api/invoices?limit=9999
[2026-04-04T01:59:53.220Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T01:59:53.224Z] GET /api/invoices?limit=9999
[2026-04-04T02:00:13.080Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:00:13.083Z] GET /api/invoices?limit=9999
[2026-04-04T02:00:23.464Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:00:23.468Z] GET /api/invoices?limit=9999
[2026-04-04T02:00:43.090Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:00:43.093Z] GET /api/invoices?limit=9999
[2026-04-04T02:00:53.452Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:00:53.456Z] GET /api/invoices?limit=9999
[2026-04-04T02:01:13.085Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:01:13.088Z] GET /api/invoices?limit=9999
[2026-04-04T02:01:23.461Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:01:23.466Z] GET /api/invoices?limit=9999
[2026-04-04T02:01:43.079Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:01:43.082Z] GET /api/invoices?limit=9999
[2026-04-04T02:01:53.451Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:01:53.457Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:13.088Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:02:13.091Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:36.399Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:02:36.402Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:40.775Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:02:40.778Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:41.513Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:41.966Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:43.083Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:43.188Z] GET /api/invoices?limit=9999
[2026-04-04T02:02:53.454Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:02:53.460Z] GET /api/invoices?limit=9999
[2026-04-04T02:03:13.077Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:03:13.080Z] GET /api/invoices?limit=9999
[2026-04-04T02:03:23.465Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:03:23.470Z] GET /api/invoices?limit=9999
[2026-04-04T02:03:43.076Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:03:43.079Z] GET /api/invoices?limit=9999
[2026-04-04T02:03:52.596Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:03:52.599Z] GET /api/invoices?limit=9999
[2026-04-04T02:03:56.116Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:03:56.117Z] OPTIONS /api/settings
[2026-04-04T02:03:56.120Z] GET /api/invoices?limit=9999
[2026-04-04T02:03:56.123Z] GET /api/settings
[2026-04-04T02:04:13.077Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:04:13.081Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:23.456Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:04:23.462Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:43.086Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:04:43.088Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:53.084Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:04:53.088Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:54.040Z] OPTIONS /api/payouts
[2026-04-04T02:04:54.042Z] GET /api/payouts
[2026-04-04T02:04:54.640Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:04:54.641Z] OPTIONS /api/settings
[2026-04-04T02:04:54.646Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:54.648Z] GET /api/settings
[2026-04-04T02:04:55.639Z] OPTIONS /api/products
[2026-04-04T02:04:55.643Z] GET /api/products
[2026-04-04T02:04:56.239Z] OPTIONS /api/users
[2026-04-04T02:04:56.241Z] GET /api/users
[2026-04-04T02:04:57.053Z] GET /api/payouts
[2026-04-04T02:04:57.372Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:57.374Z] GET /api/settings
[2026-04-04T02:04:58.063Z] GET /api/invoices?limit=9999
[2026-04-04T02:04:59.447Z] GET /api/invoices?limit=9999
[2026-04-04T02:05:00.331Z] GET /api/users
[2026-04-04T02:05:00.334Z] GET /api/products
[2026-04-04T02:05:13.091Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:05:13.094Z] GET /api/invoices?limit=9999
[2026-04-04T02:05:23.463Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:05:23.466Z] GET /api/invoices?limit=9999
[2026-04-04T02:05:43.083Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:05:43.086Z] GET /api/invoices?limit=9999
[2026-04-04T02:05:53.458Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:05:53.462Z] GET /api/invoices?limit=9999
[2026-04-04T02:06:13.091Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:06:13.094Z] GET /api/invoices?limit=9999
[2026-04-04T02:06:23.465Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:06:23.468Z] GET /api/invoices?limit=9999
[2026-04-04T02:06:43.461Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:06:43.467Z] GET /api/invoices?limit=9999
[2026-04-04T02:06:53.458Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:06:53.464Z] GET /api/invoices?limit=9999
[2026-04-04T02:07:13.456Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:07:13.459Z] GET /api/invoices?limit=9999
[2026-04-04T02:07:23.450Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:07:23.457Z] GET /api/invoices?limit=9999
[2026-04-04T02:07:50.031Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:07:50.044Z] GET /api/invoices?limit=9999
[2026-04-04T02:08:07.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:08:07.461Z] GET /api/invoices?limit=9999
[2026-04-04T02:08:13.460Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:08:13.463Z] GET /api/invoices?limit=9999
[2026-04-04T02:08:43.456Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:08:43.458Z] GET /api/invoices?limit=9999
[2026-04-04T02:09:07.459Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:09:07.462Z] GET /api/invoices?limit=9999
[2026-04-04T02:09:13.081Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:09:13.083Z] GET /api/invoices?limit=9999
[2026-04-04T02:09:43.451Z] OPTIONS /api/invoices?limit=9999
[2026-04-04T02:09:43.453Z] GET /api/invoices?limit=9999
[2026-04-04T02:10:07.465Z] OPTIONS /api/invoices?limit=9999
